node_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,cluster_id
node_340,52.70525686242247,45.741605662275646,43.70412965532195,93.37070997403701,80.84800912664352,26.97191404846427,82.13834014343281,39.16293660818595,82.76315573500952,78.76277069443174,55.67658395250216,17.2878529994639,41.41725622763906,45.07475404194744,58.06691657690702,34.06582054394635,30.43610745176642,75.63258977723257,88.09260678309094,57.5523370322387,14.727376250703283,44.64382252013695,4.43816537893586,67.79518913636551,19.500622699391936,69.7089876601448,36.61604269764536,60.34296454529253,62.444717166606054,75.16032431840671,14.15442678410333,0.0,22.52102911303149,92.50188490257021,82.66427584362575,62.78184439004077,70.71108919980858,65.83306877522891,23.04846148741501,76.60475722879626,59.679342495142535,44.863464493189234,43.964602695272355,4.387935999594509,33.327179315917654,60.74315574284303,31.454566694027886,36.20046638058537,41.00869035682549,45.03880761265384,5
node_341,19.091353194087294,20.825063654412453,44.80245705951289,28.51098072797408,17.69973305294085,19.056333847276715,25.288265328758854,81.7326649018147,4.259755353927304,51.51776296176169,38.24026909457932,88.66460989914208,24.770501066631404,53.76932750337161,94.8287469529838,73.46904407287677,78.31708670657595,31.137083135531377,13.013975354158061,66.67731987149266,99.20345783354858,54.80044427461041,42.975553719788785,32.64047686169168,61.849737063568945,31.872343939692172,40.09325884614052,42.6676346615154,47.95951616790983,27.694904180282045,19.253141933874847,52.67172322459827,21.98841961120897,65.60864928736616,19.26580940996052,49.82755298173855,54.889410213466824,16.722046783035864,27.537798278726257,7.346452838703158,10.360457440285483,92.36251085053125,29.96470865818333,71.95058483877692,47.389631691097655,49.756826699478054,64.77795682389095,72.82393179721898,47.36930570805088,37.2993918077902,0
node_342,88.94186030105922,51.94888806193466,54.5155676992423,43.45916772591051,9.116060630700378,28.675850828567448,73.31950046676292,2.2825861597601733,36.765480229663375,44.688748027070176,59.816131883446715,92.61184919715546,34.46178753621889,41.751573015210774,72.94028741843071,48.79998499771244,24.13271054759489,37.97061879090259,25.284576742916467,10.456058422953465,47.726706358611885,23.084987835175053,72.49645269858189,31.974440421751254,65.22086168327775,66.08600722879657,6.616079056328752,68.91794812237485,31.343861056623286,85.60030661055863,10.817993066539515,41.50663141763298,16.04483420491442,79.89030502103398,53.11197516993915,59.86929622002235,18.926459790227693,72.22822240927377,32.631191728566726,80.40971893227284,28.025452097528202,22.073095379129068,8.247979702871987,58.47135265489654,38.83714104879734,22.270771067502302,67.07788233203556,40.262801358697246,54.04384141872966,33.34414285625023,3
node_343,11.614413234062674,15.435613962642623,27.90543220527989,16.421408355478945,37.734311409218606,47.1837456274914,7.69393944159588,86.0958156082399,23.288007165551974,56.30479278474922,37.566838214439365,86.63752485542018,12.976914935222624,38.4663356743887,77.87791443269211,78.32225949844202,63.34335198550184,29.031149729770085,13.682353478407151,65.14598848828571,78.91472264266373,56.865674224110684,64.38166098451025,45.113902981660395,51.335397943191026,18.28994713361161,33.46965029544338,47.71753763636521,37.40599426152016,21.536039338804695,20.22980360039316,59.52870932754394,36.11139151058121,60.04846352891391,25.057772686863085,50.040450681437335,53.053072790737815,19.463987663589055,19.013760922999847,33.10784205088782,0.0,80.56352405595969,33.97422122477668,80.17085879708954,6.409117254704178,64.29522318637966,77.1573891065008,65.60724417685536,42.147457816033,40.54059083614123,0
node_344,37.131859838885056,51.62982927644876,14.16460726862952,17.440233139854346,82.41786505730833,86.74215995687256,43.797437363104024,33.371688969091,67.15467226830202,49.72444567308767,0.0,15.657730585980328,65.42677064787149,62.53249514891338,6.806954809734411,35.0539623225424,44.3255706733705,65.24071513255215,12.251571277934822,25.124336599600557,59.06656878822766,24.511324487853972,70.05197523189011,23.909390506129228,8.14282678153189,27.967330399158097,67.29587108283737,71.1864991931792,93.18687937376694,37.945111321412824,54.21753611423914,25.649773080700786,40.71470352251699,81.84617947367542,14.924905241210901,9.86859771369219,38.53240798291029,16.616264533253123,32.89644735820466,59.56460993737673,50.31303634923011,74.42931640874018,71.46420160555877,48.11723290027832,43.23181025277511,31.19886785562874,59.22148394409511,27.99754086194828,54.35566087301183,45.03164973814283,4
node_345,88.71941242389353,55.12034435635932,54.745935260242064,46.0391057490917,11.501121717115298,40.11269373751689,85.40000149148678,0.0,43.057952123611805,29.54105611471172,62.81826991938952,78.49224443403796,27.96630852842503,43.3184099684082,71.91346035391915,38.183940047491305,17.944387777851407,44.69530939068522,11.635866029014416,15.619175137108844,50.79438814252985,35.78706288632306,86.59998640566035,50.91266069639846,55.25862470303882,61.6223515294471,27.192330389750587,53.58218082231807,33.772758911026045,95.45248618085627,28.727556933639303,53.503912704022945,19.07257317396046,85.08650418288164,58.93218715626394,66.69353907930666,24.208629403020502,70.35285429048812,21.06289133874025,83.37524118814999,33.94901137910326,33.44983197197305,9.48656441125083,50.28833877781906,44.71706422512167,23.136291978314997,65.77573928180033,52.545149656414594,42.75678492708511,53.51234700653031,3
node_346,44.63572639020825,48.520364939721865,27.950070723101202,19.831356905179042,84.93928998064241,83.49634516764485,26.096368297342934,23.800243927636807,58.07664578962298,53.64424587783634,19.240057497061386,35.48309908787236,80.50686003603067,58.43590891608479,10.659784522208044,24.467533559991647,23.113898884637102,49.019461813206604,11.458861276214392,8.044161809077027,73.71991177758053,41.20973944085057,58.14492785750431,30.61281452876266,25.208498507221876,31.69610561568358,70.1212280519911,75.55649797899822,74.56256536486947,34.09459819197376,70.21517099676694,12.46681038035291,41.22052512793868,70.47727840372764,18.7410120734721,14.010142258659997,16.775950906617542,16.756965470542667,31.944975087789985,53.13869569274708,49.4788484368313,63.13306092880319,64.83071462110247,47.684659579579915,28.964520480920072,25.477686041790573,51.63266595764867,24.057887485629454,58.60421877614732,39.78692430483806,4
node_347,14.114048610367638,55.03544637680472,81.87460889955139,83.53763973869731,41.02791278682128,85.02184136491721,15.740388952979924,67.62116379189357,29.854855583616587,42.86971722969428,74.89843892555571,16.92675481566001,23.405268953782695,74.55398418161205,75.48016930878684,67.56239787679705,71.8595684009318,57.970191765885765,31.19610655318147,36.25264200574571,34.21040814364648,79.6862779427668,59.63117729233561,35.63600935745722,41.68607199672701,83.89343062608741,15.836605235469108,63.28120116517018,39.686820298397045,59.710175821820414,12.50887948040469,65.28351608897466,81.04127203450011,57.25625099152186,69.16188985650392,82.16549282538233,71.99419638091761,21.328593375252584,56.21229210994551,60.55043466252091,51.346450734064234,63.50979483065357,80.8547862013748,78.69430909870839,43.4095679831951,30.468917731898536,93.36909847162534,68.063128954324,15.16943877155195,86.649488403601,2
node_348,72.3396467175081,45.70432424356771,68.06171218898753,37.01321128182493,22.0182656339976,46.85836484791958,68.36057915848919,3.2508613879110975,34.470877043442215,33.14447372188647,53.95991926305577,81.94323401819375,40.59231967636732,48.93180380156079,75.53997969494242,50.09135347448342,12.239998531455212,49.742169147434474,35.049582916020384,0.02677878998973071,55.38448216296338,42.23916736231212,76.38931206126445,45.40054060062628,70.12471522710212,66.78298886426445,8.07802091697448,55.5352311660716,25.399898419896463,93.87097973660912,18.796594010379216,40.846865964955526,39.40397544499869,98.37915571535359,59.376630253648464,45.94851413713301,9.708608756726516,70.59429074756814,18.783346984565664,94.64752154637145,37.693669691285734,20.986654954020896,27.19532228070747,47.7313388350404,75.9024084001217,16.414180198468483,76.65175133822822,57.46233430919868,62.17228834466888,49.346876284145395,3
node_349,11.553472223311664,59.704236389650276,64.46722148424632,81.35832069185288,28.492079637288636,61.45353125311862,19.253953069532123,87.81440646413483,27.605530119327067,41.127684879024514,87.75954684776826,17.440903061129312,12.997450324227135,50.323395117837606,58.15339539892022,67.82480857692161,60.437454089628915,57.10562460266611,43.31419178122804,28.854903779691103,28.355815198481174,86.98774948793604,49.78543967350481,52.90180074305186,44.6588078471348,82.71264332164115,39.1610179966302,61.08052050027752,57.87341870824127,69.75548228694655,6.245022709993505,89.76848149196155,80.55430967870763,50.85366757243034,63.556066131686286,78.82343181462403,73.1563422063292,24.340808674301357,52.17327349640815,63.93324397586705,41.728994205100115,66.29097588706041,85.13883226073354,87.75316387787186,49.18593090734993,16.153050209237776,95.56418557650198,75.33269370703748,14.733138587391597,71.92317741925098,2
node_350,26.00802565762447,22.32785174429862,31.363597138844767,31.22093318636058,21.10611207132193,21.812419507714736,24.428133241302135,84.20492638675637,14.315907123648394,63.750811790229726,22.94241361740207,97.55074245588678,25.292341376357996,45.48261414526301,60.87042226627675,89.51168033768056,67.15429279085532,26.570690336528088,22.306265672884717,66.75080187117028,89.46550346774727,61.68375587566876,62.255843238220116,34.42174512652774,74.88681592781568,16.237470158023896,29.886124457787314,51.198596878712,57.30650618858585,35.18317392476179,15.071611885884064,66.13354045088018,23.800488639377598,65.11793619270716,20.262050811969065,61.964571399110454,40.435617867602986,28.253115313142327,34.036627622205955,17.717340107023986,16.628708189706195,83.62018728879005,35.20967558755938,68.88894554620396,24.76274413326761,68.41530538031891,63.6057048287468,51.50554536858369,36.7437650860414,38.91582769209077,0
node_351,28.635414047423673,15.461262013922813,23.823552149262717,24.405885432616735,21.95899045370825,50.63284896230496,22.569663906170334,84.42298073985299,23.968849931325952,59.35753409252318,44.698046811631954,87.30126945920051,35.15534046447824,41.0303657211452,84.02411382660166,74.07377816516627,61.55134005428835,37.205152181492494,4.8864598143986555,63.445674866715116,82.71119405603578,72.46075297896597,41.075805327882975,25.189501196947873,70.47066298590175,23.38326518484852,31.497982185859133,43.387011814096006,40.53232846379847,32.25032162516593,0.6150632425156566,58.64344854831255,28.287590705111874,64.62936125586207,36.39150578700262,45.84279079838254,63.73296203725832,11.616952700750867,29.199330070480926,34.720403212602896,19.236209195693473,89.23232677207413,41.28572739876702,76.98367594941213,29.817497117568966,53.90873915945037,68.6539348938848,62.63714263629533,46.743923678518186,50.16587922082457,0
node_352,82.66094915590458,44.481954025402516,46.74865919693735,40.66278831016908,10.187103520925806,39.506353808645564,68.48317461773907,5.447423234329212,45.10449147605083,43.03911923629865,47.36983171161548,83.729583782901,48.73896949329036,40.106549657896,73.7437063241809,40.15955897896503,36.17974085227536,64.73997937432588,14.93682049028116,14.655807125521951,51.273759769839565,50.51807635911912,82.4565547090459,30.565860760989345,55.57839472800036,65.36588121578207,7.791301911498216,67.94102990337622,33.56056363149939,88.80747040371999,21.669436050022696,49.80468129997215,9.979166826793666,82.11226147813241,48.04302254706752,53.69576574708777,8.939382388750396,84.64058543192442,44.16839312360119,79.01470281721244,27.144922836547497,23.752275092582998,21.783967348792842,58.21052010352031,40.96918027149214,19.064777554793196,61.58763860631166,60.329284042844435,55.47320578788959,38.674223448157164,3
node_353,77.66113786146744,49.1952265039565,61.50293840268087,50.25551714303025,5.1952727699888275,51.52581533896898,87.07379675040765,3.367973299639866,37.26234809019001,55.53996384018999,62.854996928453694,80.89450507263768,44.22239806581989,61.733842485451326,69.84137970358957,41.116249259664414,29.34774465192975,48.16757805459402,17.072267718383202,27.6439594630116,39.83421334133837,38.1897650242944,89.25363029468639,24.95254511699264,63.67240875820169,44.485292107916806,0.0,59.091159816889764,26.537788092134914,97.48773422257551,22.3540003255258,41.19750103755398,21.464623430169944,82.78274958393231,51.29092210127065,48.03523132196062,16.026842326077503,68.958147025139,20.358304076051525,83.164668247559,27.679568463837715,34.65864975180641,0.07890620334528897,47.15696434722359,49.10519146338148,22.214787619678525,78.0735058571379,50.32614554039118,46.3205554816507,52.34478441857901,3
node_354,41.92272703821177,31.00763670208316,23.35029276413802,85.60846607435728,76.48977874068721,0.0,90.05938072687131,50.043393429388566,69.02199937080911,74.79599623810186,52.75728367496603,16.593072788059462,40.286773251227416,42.40076413769247,57.36621570498455,23.233476990467928,34.88912756618048,81.90932169183696,100.0,48.31433831687705,17.93694917440584,30.641973012788313,22.49811189517773,80.21494700983715,20.41558741446684,56.894843664234834,32.24039174459399,49.11505251756365,61.01530252486621,74.93852348576527,26.453184463451063,18.427800837900104,35.03587468250052,75.27801324649074,76.77525720669951,51.19295298637517,59.53816113247046,58.896138303612624,25.94807695981188,91.98197095755508,23.294988504928984,44.58532137676532,47.83192003144397,17.440655485879514,16.13091399848475,78.61277722056464,23.93013837833239,62.7989859456522,35.97373451698646,35.178685385980735,5
node_355,37.104054832511764,60.79071611119727,16.277386532308103,36.11933081288639,76.35412111083313,89.70439208957559,56.658741456420955,26.00978701893969,62.07005746587952,51.13219900494617,19.641127563839838,19.869685307380365,63.14393480761697,60.848827892451695,23.75054152948959,25.524926103756382,29.110909266913435,60.33712772051087,17.221231538717028,19.57288685943516,65.96581634378931,16.532980052066733,46.23084409570592,22.404051210733193,24.30687784980499,40.043859584054466,73.2658214541902,82.89277505362831,75.40538076913013,47.97399880878828,65.73703671030677,40.83433540916268,32.66425590746707,92.45093015157862,18.033066535401765,22.724228757990716,10.538969807987623,19.556092802287264,23.49477097591056,53.09191292209624,31.850659717976527,81.36903981441253,75.66389771362121,26.92137276131164,18.967633291353863,44.26834849440624,64.19723644967563,32.967354545209474,69.13858982540563,42.061852300487246,4
node_356,53.7289642729568,37.55389810089901,21.07532494292367,100.0,80.13885593477883,10.068953524208375,80.72345333448327,48.19412537113176,79.37223836622297,70.7162776932657,47.067233533282504,18.34294886938119,34.71331810302133,52.3665901778358,59.42044385096282,38.12552937003752,24.856045430754428,77.37593464822739,88.46496407548331,54.817378661113175,19.987553359388684,38.3568966600152,2.8643856290944036,79.85225244670806,24.308935394779482,47.0582555343061,19.34034931378048,54.83886160469739,48.541965832577375,65.98891586416124,32.56645468889971,9.241384231832551,31.23474600317647,72.36297662034876,79.15958727994294,60.98972459928673,48.677229393661,71.45702919969743,28.11513335520428,70.27865898049731,43.199707621697044,43.738736150028856,46.79296303440255,1.9183580979338934,25.530339816065634,86.73263291637014,13.528020640748593,70.80609820758872,23.60961820041393,42.86801420343774,5
